timestamp,source_port,destination_port,protocol,length,traffic_direction,packet_rate,data_rate,is_encrypted,destination_device,name,malicious,cpu_usage,memory_usage,disk_usage,network_traffic_in,network_traffic_out,risk_score
2024-08-26T12:02:17.000000Z,10644,10378,TCP,1012,inbound,423,414399,True,Linux server,MITM,1,53.91,53.02,64.0,509,929,4.45
2024-08-26T12:04:03.000000Z,13085,41662,TCP,1601,inbound,328,298627,False,Windows server,MITM,1,60.16,63.9,74.1,971,661,5.2
2024-08-26T12:02:40.000000Z,47342,63176,TCP,1068,inbound,416,144104,False,Windows server,MITM,1,57.94,68.04,67.06,793,511,4.45
2024-08-26T12:06:48.000000Z,19554,9075,TCP,1084,inbound,285,105771,False,Windows server,MITM,1,58.93,66.34,55.49,542,904,4.55
2024-08-26T12:06:01.000000Z,44177,58381,UDP,617,inbound,234,122898,True,Linux server,MITM,1,55.36,68.29,78.3,932,823,5.15
2024-08-26T12:02:36.000000Z,20097,34298,UDP,654,inbound,291,328920,True,Windows server,MITM,1,69.08,63.89,67.92,667,433,4.7
2024-08-26T12:00:12.000000Z,38764,29760,UDP,1343,outbound,213,450679,False,Linux server,MITM,1,51.09,63.08,65.34,924,672,4.85
2024-08-26T12:01:13.000000Z,10052,61894,UDP,1000,inbound,466,338590,True,Linux server,MITM,1,51.6,50.32,57.2,690,994,4.55
2024-08-26T12:04:22.000000Z,26904,53499,TCP,1279,inbound,409,218650,True,Windows server,MITM,1,65.85,63.35,78.46,907,942,5.4
2024-08-26T12:07:21.000000Z,60920,31171,TCP,813,inbound,311,250568,False,Linux server,MITM,1,62.25,67.1,64.49,882,900,5.3
2024-08-26T12:00:02.000000Z,36715,34271,UDP,777,inbound,303,192304,False,Windows server,MITM,1,64.2,68.43,64.59,790,802,5.1
2024-08-26T12:05:35.000000Z,57861,60461,TCP,1673,outbound,399,150354,False,Windows server,MITM,1,67.94,58.89,63.69,915,483,4.7
2024-08-26T12:04:32.000000Z,30747,25155,TCP,1284,inbound,492,479473,False,Linux server,MITM,1,60.58,66.5,61.19,867,689,5.1
2024-08-26T12:00:51.000000Z,58905,44958,TCP,786,outbound,331,116988,True,Linux server,MITM,1,53.25,51.5,67.58,826,913,4.85
2024-08-26T12:06:09.000000Z,28808,56679,UDP,1669,inbound,227,371300,True,Windows server,MITM,1,61.31,52.79,59.3,597,474,4.2
2024-08-26T12:00:44.000000Z,9300,48548,TCP,951,inbound,396,455597,False,Linux server,MITM,1,54.06,63.78,72.46,655,647,4.75
2024-08-26T12:00:23.000000Z,25938,60195,TCP,1716,outbound,158,166870,True,Windows server,MITM,1,57.67,59.0,75.84,725,787,4.55
2024-08-26T12:09:03.000000Z,34003,3891,TCP,1694,outbound,306,445495,False,Windows server,MITM,1,58.78,58.23,75.58,924,869,4.95
2024-08-26T12:04:50.000000Z,46462,55233,TCP,1989,inbound,463,377477,True,Windows server,MITM,1,62.89,68.29,60.11,692,424,4.7
2024-08-26T12:05:51.000000Z,47939,52860,UDP,1486,inbound,483,397400,True,Windows server,MITM,1,59.93,58.33,62.13,848,705,4.65
2024-08-26T12:02:14.000000Z,14635,52373,TCP,1215,inbound,178,151903,False,Windows server,MITM,1,54.93,64.73,69.26,550,418,4.25
2024-08-26T12:09:44.000000Z,24458,61164,TCP,638,inbound,451,401533,False,Windows server,MITM,1,54.81,58.42,63.98,507,974,4.45
2024-08-26T12:03:12.000000Z,27232,7158,UDP,1233,inbound,275,452086,True,Linux server,MITM,1,66.64,60.72,75.62,952,525,5.0
2024-08-26T12:03:17.000000Z,26270,63969,TCP,1233,inbound,427,192513,True,Windows server,MITM,1,68.9,67.86,75.28,721,921,5.2
2024-08-26T12:04:58.000000Z,8250,27286,UDP,1320,inbound,281,193086,True,Windows server,MITM,1,57.85,51.08,58.41,604,602,4.35
2024-08-26T12:06:51.000000Z,28297,24119,UDP,1615,outbound,190,223977,True,Windows server,MITM,1,53.49,67.91,70.25,747,426,4.55
2024-08-26T12:02:54.000000Z,36188,57518,TCP,1082,outbound,414,160788,True,Linux server,MITM,1,50.23,64.5,59.08,529,966,4.55
2024-08-26T12:07:14.000000Z,32998,44072,UDP,862,outbound,329,431685,True,Windows server,MITM,1,56.68,56.93,63.73,857,413,4.45
2024-08-26T12:08:03.000000Z,53519,29951,TCP,692,outbound,486,247079,False,Linux server,MITM,1,69.22,63.83,76.57,789,403,4.8
2024-08-26T12:08:57.000000Z,9755,43360,UDP,1735,inbound,284,187226,False,Linux server,MITM,1,69.9,60.5,61.72,619,604,4.9
2024-08-26T12:07:33.000000Z,5731,42016,UDP,649,inbound,429,142061,False,Windows server,MITM,1,69.74,67.36,62.05,538,986,4.9
2024-08-26T12:06:33.000000Z,63440,44424,UDP,1208,inbound,384,111173,False,Linux server,MITM,1,57.39,55.93,69.63,871,916,4.85
2024-08-26T12:00:14.000000Z,11136,63274,UDP,1169,inbound,134,264275,True,Linux server,MITM,1,64.84,59.0,66.6,530,538,4.3
2024-08-26T12:06:21.000000Z,58804,42712,UDP,1881,inbound,147,431389,False,Windows server,MITM,1,59.45,58.33,73.93,868,891,4.95
2024-08-26T12:05:52.000000Z,48045,60745,TCP,1453,outbound,493,487399,False,Linux server,MITM,1,63.68,61.57,78.58,585,904,5.0
2024-08-26T12:08:34.000000Z,19075,63370,TCP,1059,inbound,325,370299,True,Linux server,MITM,1,52.32,66.25,66.06,625,935,4.85
2024-08-26T12:07:43.000000Z,49607,35172,TCP,1935,inbound,221,334147,False,Linux server,MITM,1,66.45,57.82,60.95,530,722,4.5
2024-08-26T12:02:33.000000Z,17438,31032,UDP,1993,inbound,182,481165,True,Windows server,MITM,1,67.82,63.2,77.32,700,422,4.8
2024-08-26T12:09:04.000000Z,44157,16442,TCP,1856,inbound,369,246741,False,Windows server,MITM,1,55.21,64.4,77.72,782,820,4.95
2024-08-26T12:00:26.000000Z,5699,62208,UDP,1237,inbound,390,431580,False,Windows server,MITM,1,64.05,63.77,67.38,653,506,4.7
2024-08-26T12:00:33.000000Z,6400,19759,TCP,636,inbound,378,232313,True,Linux server,MITM,1,68.62,69.0,77.27,581,933,5.0
2024-08-26T12:07:19.000000Z,43550,29907,TCP,1018,outbound,340,482791,False,Windows server,MITM,1,51.83,67.67,66.65,739,442,4.45
2024-08-26T12:00:59.000000Z,25842,39421,TCP,942,inbound,239,245703,False,Linux server,MITM,1,67.49,56.66,67.61,844,939,5.1
2024-08-26T12:00:29.000000Z,2496,6645,UDP,848,inbound,268,433089,False,Linux server,MITM,1,65.01,60.02,65.54,743,404,4.7
2024-08-26T12:00:18.000000Z,64006,20300,UDP,670,inbound,301,272430,True,Linux server,MITM,1,58.12,56.53,78.42,851,857,4.95
2024-08-26T12:00:52.000000Z,10424,26807,UDP,1171,inbound,402,166471,True,Windows server,MITM,1,55.71,59.73,56.4,725,867,4.55
2024-08-26T12:01:35.000000Z,31007,1809,TCP,977,inbound,397,480400,True,Windows server,MITM,1,68.52,55.34,68.74,776,477,4.5
2024-08-26T12:00:10.000000Z,2534,39240,TCP,1466,inbound,177,420769,False,Windows server,MITM,1,61.4,53.53,65.39,892,779,4.9
2024-08-26T12:07:50.000000Z,40564,61139,UDP,893,outbound,227,454428,False,Windows server,MITM,1,63.77,56.17,78.83,811,690,5.0
2024-08-26T12:01:11.000000Z,23090,15399,UDP,911,outbound,214,106485,True,Linux server,MITM,1,69.16,65.56,70.31,547,936,5.0
2024-08-26T12:05:54.000000Z,61865,19256,UDP,1499,outbound,284,297679,True,Windows server,MITM,1,66.66,58.69,55.11,800,547,4.6
2024-08-26T12:00:31.000000Z,41861,52062,TCP,633,inbound,481,153804,False,Windows server,MITM,1,58.63,68.7,76.14,859,887,5.15
2024-08-26T12:09:57.000000Z,51880,16953,TCP,1381,inbound,116,287033,False,Windows server,MITM,1,50.59,55.34,59.48,682,608,4.35
2024-08-26T12:01:00.000000Z,21155,52282,UDP,1231,outbound,368,258647,False,Linux server,MITM,1,69.82,69.9,77.67,774,526,4.8
2024-08-26T12:04:08.000000Z,8173,22090,TCP,1530,inbound,175,371654,False,Linux server,MITM,1,63.09,60.17,70.62,973,779,5.2
2024-08-26T12:06:14.000000Z,61845,6335,TCP,1711,inbound,151,429080,True,Windows server,MITM,1,57.15,68.28,66.93,718,989,4.85
2024-08-26T12:03:59.000000Z,18998,8431,TCP,1323,inbound,265,341018,True,Windows server,MITM,1,64.96,55.71,77.11,540,481,4.4
2024-08-26T12:01:58.000000Z,14543,56833,TCP,854,outbound,199,425280,True,Windows server,MITM,1,68.22,62.27,65.1,863,928,5.3
2024-08-26T12:09:00.000000Z,34955,24181,TCP,1450,outbound,366,288112,True,Linux server,MITM,1,68.88,53.69,68.69,658,583,4.5
2024-08-26T12:07:56.000000Z,21421,30127,TCP,1274,outbound,469,475896,False,Linux server,MITM,1,54.23,54.67,58.4,909,439,4.35
2024-08-26T12:05:21.000000Z,62457,58909,TCP,1091,outbound,210,233305,False,Windows server,MITM,1,55.64,69.63,56.69,888,820,4.95
2024-08-26T12:03:07.000000Z,56304,61928,UDP,920,inbound,470,377878,True,Windows server,MITM,1,57.3,66.02,58.67,807,612,4.75
2024-08-26T12:09:57.000000Z,60460,24673,UDP,1316,inbound,453,366158,False,Linux server,MITM,1,61.7,61.99,75.07,871,702,5.2
2024-08-26T12:00:44.000000Z,20862,12354,UDP,588,inbound,472,415145,False,Linux server,MITM,1,63.55,57.56,69.2,926,965,5.1
2024-08-26T12:04:44.000000Z,5161,11978,TCP,1211,outbound,120,145360,False,Windows server,MITM,1,65.73,65.06,75.44,618,534,4.8
2024-08-26T12:01:59.000000Z,35669,37707,TCP,1545,inbound,461,462388,False,Linux server,MITM,1,60.37,56.27,65.56,858,838,5.1
2024-08-26T12:05:56.000000Z,18007,43331,UDP,1933,outbound,456,410930,False,Linux server,MITM,1,53.08,58.75,70.29,512,576,4.15
2024-08-26T12:08:13.000000Z,50988,35444,UDP,611,inbound,299,358922,False,Linux server,MITM,1,56.93,65.12,60.02,749,602,4.65
2024-08-26T12:07:03.000000Z,2890,60476,UDP,1461,outbound,255,306998,True,Windows server,MITM,1,69.15,67.1,78.87,874,932,5.4
2024-08-26T12:06:44.000000Z,61347,51847,UDP,684,inbound,455,265620,True,Windows server,MITM,1,64.46,67.12,74.84,551,406,4.6
2024-08-26T12:01:30.000000Z,48686,29045,UDP,1006,inbound,356,186003,True,Windows server,MITM,1,69.53,50.24,62.78,846,850,5.1
2024-08-26T12:07:49.000000Z,8774,50048,UDP,1225,inbound,274,233287,False,Linux server,MITM,1,63.89,55.22,56.23,957,664,4.8
2024-08-26T12:06:19.000000Z,16842,35950,TCP,974,outbound,173,470263,True,Linux server,MITM,1,69.54,68.57,76.81,786,499,4.8
2024-08-26T12:01:42.000000Z,29297,38433,UDP,1896,inbound,432,406991,True,Linux server,MITM,1,55.73,56.33,76.68,854,495,4.55
2024-08-26T12:08:05.000000Z,63157,44749,TCP,1225,outbound,453,396166,True,Linux server,MITM,1,59.65,50.27,75.47,549,601,4.35
2024-08-26T12:04:09.000000Z,29113,29593,UDP,2000,inbound,413,207075,False,Linux server,MITM,1,64.12,67.38,77.44,793,647,5.0
2024-08-26T12:05:25.000000Z,13518,38864,TCP,829,inbound,407,458304,True,Linux server,MITM,1,66.15,55.27,56.76,579,659,4.4
2024-08-26T12:06:04.000000Z,19834,3449,TCP,847,outbound,219,477403,True,Windows server,MITM,1,54.26,66.16,72.44,951,782,4.95
2024-08-26T12:06:34.000000Z,48223,32578,TCP,1190,outbound,362,215106,False,Windows server,MITM,1,59.67,65.36,72.17,678,862,4.95
2024-08-26T12:07:34.000000Z,58625,40303,TCP,1503,inbound,231,435430,True,Linux server,MITM,1,62.74,68.85,66.19,685,608,4.9
2024-08-26T12:03:24.000000Z,55431,20996,UDP,864,inbound,390,394854,True,Windows server,MITM,1,68.74,68.15,59.53,621,497,4.6
2024-08-26T12:04:21.000000Z,37527,59492,UDP,1946,inbound,378,463647,True,Linux server,MITM,1,53.37,55.47,75.08,697,757,4.55
2024-08-26T12:04:57.000000Z,45703,52460,UDP,1846,outbound,377,253191,False,Windows server,MITM,1,59.18,57.84,64.23,907,981,4.85
2024-08-26T12:09:52.000000Z,25274,2439,TCP,1721,outbound,429,482563,True,Windows server,MITM,1,60.42,53.55,75.17,510,875,4.8
2024-08-26T12:09:22.000000Z,43124,9777,UDP,1802,inbound,156,326387,False,Windows server,MITM,1,62.56,68.0,64.24,921,696,5.1
2024-08-26T12:03:05.000000Z,20076,36576,TCP,968,inbound,181,417243,False,Linux server,MITM,1,57.78,66.34,79.71,956,712,4.95
2024-08-26T12:06:51.000000Z,4799,42314,UDP,1943,inbound,361,405999,False,Windows server,MITM,1,53.03,54.6,67.05,757,929,4.65
2024-08-26T12:09:47.000000Z,3647,30845,TCP,1143,outbound,257,104227,False,Windows server,MITM,1,53.42,64.61,72.58,990,872,5.15
2024-08-26T12:03:30.000000Z,16147,1873,UDP,1769,outbound,385,287520,False,Linux server,MITM,1,69.24,62.37,69.96,626,593,4.7
2024-08-26T12:02:16.000000Z,12082,57837,UDP,822,inbound,287,120132,False,Windows server,MITM,1,51.78,69.53,64.9,982,947,5.05
2024-08-26T12:08:50.000000Z,58961,4576,TCP,1031,outbound,361,144011,False,Windows server,MITM,1,62.09,69.12,69.38,720,578,4.7
2024-08-26T12:03:09.000000Z,14822,12797,UDP,1734,outbound,415,159225,False,Windows server,MITM,1,60.65,67.83,61.84,552,722,4.7
2024-08-26T12:01:40.000000Z,43369,23504,UDP,1440,outbound,457,458274,True,Windows server,MITM,1,56.59,50.05,64.25,766,422,4.25
2024-08-26T12:03:49.000000Z,15601,16783,UDP,1572,inbound,171,164352,False,Windows server,MITM,1,51.74,57.12,66.54,938,435,4.45
2024-08-26T12:06:25.000000Z,47970,58318,UDP,1217,outbound,328,228416,True,Linux server,MITM,1,60.05,68.84,73.47,629,905,5.2
2024-08-26T12:03:34.000000Z,46220,32764,UDP,1004,outbound,153,308182,False,Linux server,MITM,1,59.77,57.8,71.9,998,635,4.75
2024-08-26T12:08:31.000000Z,50521,55289,TCP,1313,inbound,488,333204,False,Linux server,MITM,1,66.54,59.75,55.25,763,544,4.4
2024-08-26T12:06:51.000000Z,23275,17687,UDP,1008,inbound,180,328903,False,Windows server,MITM,1,66.46,50.9,68.89,651,459,4.5
2024-08-26T12:00:22.000000Z,23349,23700,TCP,1321,inbound,404,493109,False,Linux server,MITM,1,63.82,53.05,63.83,723,553,4.5
2024-08-26T12:06:55.000000Z,45118,34170,UDP,854,outbound,474,337917,True,Linux server,MITM,1,55.46,54.02,60.97,680,772,4.45
2024-08-26T12:06:08.000000Z,24114,33493,TCP,1140,outbound,426,249814,False,Linux server,MITM,1,66.98,62.28,55.38,658,973,5.0
2024-08-26T12:07:25.000000Z,33048,62232,UDP,1817,outbound,376,380898,True,Linux server,MITM,1,50.32,52.71,60.7,878,800,4.85
2024-08-26T12:05:58.000000Z,17696,10427,UDP,789,outbound,493,496001,False,Linux server,MITM,1,62.55,53.38,55.67,815,537,4.6
2024-08-26T12:01:49.000000Z,61769,43962,TCP,800,outbound,200,462924,True,Linux server,MITM,1,65.94,68.94,59.99,663,418,4.6
2024-08-26T12:04:15.000000Z,40149,13580,UDP,838,inbound,371,241632,True,Windows server,MITM,1,69.52,67.8,75.86,548,650,4.8
2024-08-26T12:09:50.000000Z,21453,54837,UDP,1165,outbound,265,402945,True,Windows server,MITM,1,67.87,55.21,55.76,995,876,5.0
2024-08-26T12:02:01.000000Z,22575,5207,UDP,1670,inbound,136,166268,False,Linux server,MITM,1,51.19,63.51,60.95,590,605,4.45
2024-08-26T12:01:50.000000Z,15462,55204,TCP,1339,outbound,137,470912,True,Windows server,MITM,1,64.43,65.76,77.94,625,855,5.2
2024-08-26T12:05:12.000000Z,24375,33126,UDP,961,outbound,184,465794,False,Windows server,MITM,1,64.44,66.5,79.11,880,625,5.2
2024-08-26T12:09:14.000000Z,49682,40591,TCP,1846,outbound,171,197501,False,Linux server,MITM,1,57.73,60.65,65.12,570,417,4.25
2024-08-26T12:06:13.000000Z,59140,1931,TCP,1413,inbound,109,369629,False,Windows server,MITM,1,51.19,63.0,77.11,600,505,4.55
2024-08-26T12:02:15.000000Z,40022,63156,TCP,926,inbound,254,122756,True,Windows server,MITM,1,66.05,69.91,72.75,526,627,4.8
2024-08-26T12:03:26.000000Z,43741,5193,UDP,1342,inbound,116,277036,False,Windows server,MITM,1,68.16,53.06,63.13,776,726,4.7
2024-08-26T12:07:15.000000Z,23280,38465,TCP,1813,inbound,106,402905,False,Windows server,MITM,1,67.94,55.34,62.11,919,417,4.7
2024-08-26T12:04:36.000000Z,31086,1684,TCP,743,inbound,389,317021,False,Linux server,MITM,1,68.38,57.07,57.17,535,629,4.4
2024-08-26T12:05:00.000000Z,24828,4001,UDP,1735,inbound,250,478797,False,Linux server,MITM,1,60.83,64.26,66.08,706,415,4.7
2024-08-26T12:02:09.000000Z,14507,10210,UDP,1933,inbound,291,233172,True,Windows server,MITM,1,58.76,54.22,59.41,649,509,4.15
2024-08-26T12:09:02.000000Z,31016,33016,TCP,1341,outbound,410,165020,True,Linux server,MITM,1,61.0,51.35,68.27,627,817,4.9
2024-08-26T12:02:00.000000Z,50723,4987,UDP,966,inbound,271,229708,True,Windows server,MITM,1,58.93,69.55,71.24,994,922,5.15
2024-08-26T12:04:06.000000Z,42637,58765,TCP,752,outbound,193,278627,False,Windows server,MITM,1,56.61,62.77,66.33,525,919,4.65
2024-08-26T12:08:04.000000Z,16004,32008,TCP,1863,outbound,375,207761,True,Windows server,MITM,1,67.09,63.28,76.33,966,490,5.0
2024-08-26T12:05:55.000000Z,41723,21874,TCP,1804,inbound,369,488077,True,Linux server,MITM,1,61.09,63.71,69.25,979,881,5.3
2024-08-26T12:07:44.000000Z,36000,43117,UDP,1110,outbound,339,277905,False,Windows server,MITM,1,55.5,52.38,62.55,789,783,4.45
2024-08-26T12:05:52.000000Z,12852,16459,TCP,633,inbound,391,376373,True,Linux server,MITM,1,62.09,60.28,64.1,711,672,4.9
2024-08-26T12:01:26.000000Z,58606,28348,UDP,1446,outbound,170,109374,False,Linux server,MITM,1,62.72,59.2,65.75,939,926,5.1
2024-08-26T12:02:26.000000Z,51295,36018,TCP,812,inbound,385,396114,False,Linux server,MITM,1,50.42,58.33,71.41,578,828,4.55
2024-08-26T12:01:51.000000Z,60130,11815,UDP,1947,outbound,478,120512,True,Windows server,MITM,1,51.55,62.01,63.18,729,698,4.65
2024-08-26T12:02:46.000000Z,50856,55782,UDP,608,outbound,300,400046,False,Linux server,MITM,1,66.31,52.35,68.62,543,423,4.3
2024-08-26T12:03:49.000000Z,29322,29717,TCP,1825,outbound,253,122220,True,Linux server,MITM,1,65.26,68.81,65.68,571,717,4.7
2024-08-26T12:09:30.000000Z,37676,42864,TCP,1552,outbound,109,192298,False,Linux server,MITM,1,68.13,52.35,58.03,566,553,4.2
2024-08-26T12:00:11.000000Z,23580,50704,TCP,1016,outbound,339,210582,False,Windows server,MITM,1,53.17,54.59,65.71,862,991,4.85
2024-08-26T12:02:58.000000Z,26406,13470,UDP,1655,inbound,227,431690,True,Linux server,MITM,1,58.32,66.21,78.12,997,677,4.95
2024-08-26T12:06:58.000000Z,45318,57339,TCP,1334,inbound,209,438094,False,Windows server,MITM,1,51.09,69.18,59.81,967,608,4.75
2024-08-26T12:07:04.000000Z,25425,47081,UDP,1783,inbound,144,260299,True,Windows server,MITM,1,52.57,58.49,74.76,845,520,4.55
2024-08-26T12:08:29.000000Z,28357,8645,UDP,1636,outbound,299,356296,True,Linux server,MITM,1,60.19,57.32,58.24,603,711,4.6
2024-08-26T12:01:31.000000Z,19847,21656,UDP,1151,inbound,214,201901,False,Windows server,MITM,1,67.65,66.14,63.73,683,824,5.1
2024-08-26T12:08:57.000000Z,6807,19187,UDP,1496,outbound,257,484543,False,Linux server,MITM,1,56.88,58.02,59.25,983,543,4.35
2024-08-26T12:07:59.000000Z,41571,11041,TCP,1488,inbound,359,246106,True,Linux server,MITM,1,62.11,58.8,69.02,804,714,4.9
2024-08-26T12:07:54.000000Z,22791,53408,UDP,1857,inbound,117,429894,False,Linux server,MITM,1,53.69,52.54,75.78,817,431,4.55
2024-08-26T12:07:55.000000Z,55927,5603,TCP,1593,inbound,403,395879,False,Windows server,MITM,1,61.01,60.59,55.41,764,728,4.8
2024-08-26T12:02:23.000000Z,13038,54307,UDP,1299,outbound,304,121199,True,Linux server,MITM,1,53.09,69.92,61.56,815,942,5.05
2024-08-26T12:02:11.000000Z,62337,44678,UDP,1581,outbound,408,255803,False,Windows server,MITM,1,68.76,65.16,77.5,788,780,5.0
2024-08-26T12:08:14.000000Z,32135,53393,UDP,1828,outbound,302,403551,False,Linux server,MITM,1,66.73,52.19,71.66,856,963,5.2
2024-08-26T12:06:06.000000Z,23972,22287,TCP,1242,inbound,419,422354,True,Linux server,MITM,1,64.26,57.15,63.39,882,557,4.7
2024-08-26T12:01:53.000000Z,53829,59953,TCP,943,inbound,333,449984,True,Linux server,MITM,1,68.24,66.81,58.64,954,720,5.0
2024-08-26T12:08:16.000000Z,11012,40338,TCP,1180,outbound,468,177195,False,Windows server,MITM,1,53.25,64.68,67.57,791,983,4.85
2024-08-26T12:06:39.000000Z,9438,24986,UDP,945,inbound,439,430264,False,Windows server,MITM,1,55.68,57.95,67.14,716,665,4.45
2024-08-26T12:05:57.000000Z,19886,16636,TCP,1397,outbound,348,415998,False,Linux server,MITM,1,56.02,50.8,61.32,681,476,4.25
2024-08-26T12:06:34.000000Z,8419,35240,TCP,1306,outbound,107,164002,True,Linux server,MITM,1,62.82,54.14,67.82,826,842,5.1
2024-08-26T12:02:55.000000Z,29340,21587,UDP,1736,inbound,350,167297,True,Windows server,MITM,1,65.27,51.32,75.4,504,701,4.6
2024-08-26T12:05:00.000000Z,50015,37532,TCP,1624,outbound,436,416806,False,Linux server,MITM,1,52.23,62.39,74.34,529,783,4.55
2024-08-26T12:02:24.000000Z,63864,39897,UDP,1986,outbound,308,405035,True,Windows server,MITM,1,66.01,53.62,60.79,692,774,4.7
2024-08-26T12:05:32.000000Z,22580,57925,TCP,1030,outbound,396,169384,True,Linux server,MITM,1,64.58,53.74,64.64,513,872,4.7
2024-08-26T12:05:22.000000Z,9771,47672,TCP,707,outbound,189,205477,False,Linux server,MITM,1,53.14,57.01,74.15,918,941,4.95
2024-08-26T12:08:02.000000Z,61331,14531,TCP,901,inbound,337,104442,False,Windows server,MITM,1,55.59,67.66,72.14,573,609,4.55
2024-08-26T12:08:39.000000Z,50942,22873,UDP,1908,outbound,289,482415,True,Linux server,MITM,1,66.7,62.09,64.61,753,576,4.7
2024-08-26T12:06:52.000000Z,15835,35947,UDP,1135,inbound,271,395218,True,Windows server,MITM,1,59.65,60.56,70.44,738,943,4.95
2024-08-26T12:08:54.000000Z,65494,23003,UDP,1069,outbound,107,478910,False,Windows server,MITM,1,57.34,64.94,62.14,523,941,4.65
2024-08-26T12:01:12.000000Z,42952,53538,UDP,1237,inbound,139,354349,True,Windows server,MITM,1,61.05,51.09,61.12,513,776,4.5
2024-08-26T12:00:02.000000Z,29962,50590,UDP,829,inbound,461,341992,False,Windows server,MITM,1,57.15,54.62,73.14,769,472,4.35
2024-08-26T12:08:05.000000Z,5025,59888,UDP,938,outbound,146,391045,True,Windows server,MITM,1,67.94,56.85,65.85,815,671,4.9
2024-08-26T12:08:32.000000Z,31097,56300,TCP,1321,outbound,108,294507,False,Windows server,MITM,1,57.5,67.21,66.24,735,469,4.45
2024-08-26T12:01:46.000000Z,29009,49839,TCP,1614,inbound,406,199772,True,Windows server,MITM,1,64.01,63.64,79.54,737,834,5.2
2024-08-26T12:05:17.000000Z,38102,8584,TCP,903,outbound,275,486054,False,Windows server,MITM,1,56.36,64.35,67.23,564,755,4.45
2024-08-26T12:04:05.000000Z,21631,48940,UDP,930,outbound,103,241905,False,Linux server,MITM,1,64.11,63.64,66.52,891,936,5.3
2024-08-26T12:08:30.000000Z,49266,34806,UDP,1197,outbound,139,497584,True,Windows server,MITM,1,69.42,57.89,75.3,857,673,5.0
2024-08-26T12:00:21.000000Z,52053,18089,UDP,968,outbound,220,361733,False,Linux server,MITM,1,67.93,53.35,61.03,711,823,4.9
2024-08-26T12:02:49.000000Z,24469,21473,UDP,1877,outbound,126,276593,True,Windows server,MITM,1,58.59,52.72,64.33,642,532,4.25
